code,road_name,bus_description,bus_services,mrt_lrt_station,success,timestamp
65691,New Punggol Rd,Opp Blk 437B,"84G, 84G, 84W, 84W",,True,2025-08-18T02:08:49.895968
65701,New Punggol Rd,Opp SIT Punggol,"84G, 84G",,True,2025-08-18T02:08:50.157573
65721,New Punggol Rd,Opp Punggol Coast Stn,"84G, 84G",,True,2025-08-18T02:08:56.028377
65709,New Punggol Rd,Bef SIT Punggol,"84W, 84W",,True,2025-08-18T02:08:56.645633
66009,S'goon Ave 2,Serangoon Int,"100, 100, 101, 101, 103, 103, 105, 105, 109, 109, 158, 158, 315, 315, 317, 317, 506, 506",,True,2025-08-18T02:08:56.686089
65729,New Punggol Rd,Punggol Coast Stn,"84W, 84W",,True,2025-08-18T02:08:56.705318
66261,Kensington Pk Rd,S'goon Gdns Country Club,"317, 317",,True,2025-08-18T02:09:02.289637
66271,S'goon Gdn Way,S'goon Gdn Circus,"73, 73, 136, 136, 315, 315, 317, 317",,True,2025-08-18T02:09:04.088965
66359,S'goon Ctrl,S'goon Stn Exit C/Blk 201,"22, 22, 43, 43, 53, 53, 53M, 53M, 70, 70, 70M, 70M, 116, 116, 315, 315",,True,2025-08-18T02:09:04.292332
66381,S'goon Ave 2,Opp S'goon Stn Exit F,"45, 45, 58, 58, 133, 133, 135, 135",,True,2025-08-18T02:09:04.369163
66389,S'goon Ave 2,S'goon Stn Exit F,"45, 45, 58, 58, 105, 105, 109, 109, 133, 133, 135, 135",,True,2025-08-18T02:09:08.324298
66561,Buangkok Lk,Blk 991B,"101, 101",,True,2025-08-18T02:09:10.053888
66569,Buangkok Lk,Opp Blk 991B,"114, 114, 329, 329",,True,2025-08-18T02:09:11.462149
66579,Buangkok Cres,Blk 998B,"114, 114, 329, 329, 660M, 660M",,True,2025-08-18T02:09:11.561285
67079,Yio Chu Kang Rd,Ch of St. Vincent de Paul,"50, 50, 70, 70, 70M, 70M, 103, 103, 854, 854",,True,2025-08-18T02:09:14.278450
67111,Sengkang East Way,CHIJ St. Joseph's Convent,"50, 50, 119, 119, 136, 136",,True,2025-08-18T02:09:16.212122
67691,Anchorvale Cres,Blk 338A,"374, 374, 654, 654",,True,2025-08-18T02:09:17.428457
67699,Anchorvale Cres,Blk 334A,"374, 374, 654, 654",,True,2025-08-18T02:09:18.785988
67701,Fernvale St,Aft Blk 467B,"374, 374",,True,2025-08-18T02:09:20.221769
67761,Anchorvale Rd,Opp Blk 326D,"110, 110, 374, 374",,True,2025-08-18T02:09:22.259912
67769,Anchorvale Rd,Blk 326D,"110, 110, 374, 374",,True,2025-08-18T02:09:23.474643
68081,Seletar A'space Dr,Bef Seletar A'space Rise,"103, 103, 117, 117, 117M, 117M",,True,2025-08-18T02:09:24.842637
68089,Seletar A'space Dr,Aft Seletar A'space Rise,"103, 103, 117, 117, 117M, 117M",,True,2025-08-18T02:09:26.203167
68161,West Camp Rd,Aft Seletar A'space Lane,"103, 103, 117, 117, 117M, 117M",,True,2025-08-18T02:09:28.384577
68169,West Camp Rd,Bef Seletar A'space Lane,"103, 103, 117, 117, 117M, 117M",,True,2025-08-18T02:09:29.656462
68181,Seletar A'space Lk,Bef JTC Aerospace,"117M, 117M",,True,2025-08-18T02:09:30.832035
68189,Seletar A'space Lk,Aft JTC Aerospace,"117M, 117M",,True,2025-08-18T02:09:32.312281
68191,Seletar A'space Cres,Bef Seletar A'space Lk,"117M, 117M",,True,2025-08-18T02:09:35.216314
68199,Seletar A'space Cres,Aft Seletar A'space Lk,"117M, 117M",,True,2025-08-18T02:09:35.694897
70161,Merpati Rd,Opp Mattar Stn Exit A,"40, 40, 61, 61, 63, 63, 65, 65, 135, 135, 154, 154, 155, 155, 158, 158",,True,2025-08-18T02:09:37.480218
70191,Circuit Rd,Opp Blk 66,"40, 40, 61, 61, 63, 63, 63M, 63M, 65, 65, 135, 135, 154, 154, 155, 155, 158, 158",,True,2025-08-18T02:09:38.403180
70231,Mattar Rd,Opp Mattar Stn Exit B,"40, 40, 61, 61, 63, 63, 65, 65, 135, 135, 154, 154, 155, 155, 158, 158",,True,2025-08-18T02:09:41.959542
70201,Circuit Rd,Opp MacPherson Stn Exit D,"40, 40, 61, 61, 63, 63, 63M, 63M, 65, 65, 135, 135, 154, 154, 155, 155, 158, 158",,True,2025-08-18T02:09:42.126881
70251,Paya Lebar Rd,MacPherson Stn Exit C,"24, 24, 28, 28, 43, 43, 43e, 43e, 70, 70, 70M, 70M, 76, 76, 80, 80, 135, 135, 154, 154",,True,2025-08-18T02:09:43.435990
70259,Paya Lebar Rd,MacPherson Stn Exit B,"24, 24, 28, 28, 43, 43, 43e, 43e, 70, 70, 70M, 70M, 76, 76, 80, 80, 135, 135, 137, 137, 154, 154",,True,2025-08-18T02:09:44.567127
70371,Circuit Lk,MacPherson Stn Exit A,"61, 61, 63, 63, 63M, 63M, 65, 65, 135, 135, 154, 154, 158, 158",,True,2025-08-18T02:09:48.979376
70379,Circuit Lk,Opp MacPherson Stn Exit A,"61, 61, 63, 63, 63M, 63M, 65, 65, 135, 135, 154, 154, 158, 158",,True,2025-08-18T02:09:49.301107
70401,Ubi Rd 3,Bef Ubi Rd 4,"137, 137",,True,2025-08-18T02:09:49.630305
70409,Ubi Rd 3,Blk 3032A,"137, 137",,True,2025-08-18T02:09:50.532618
71121,Ubi Ave 2,Ubi Stn Exit B,"8, 8, 22, 22, 61, 61, 65, 65, 137, 137",,True,2025-08-18T02:09:55.084751
71129,Ubi Ave 2,Ubi Stn Exit A,"8, 8, 22, 22, 61, 61, 65, 65, 137, 137",,True,2025-08-18T02:09:55.367152
71171,Airport Rd,Opp SCDF HQ,"43e, 43e, 90, 90, 93, 93, 151, 151",,True,2025-08-18T02:09:56.350760
71179,Airport Rd,Aft SCDF HQ,"43e, 43e, 90, 90, 93, 93, 151, 151",,True,2025-08-18T02:09:56.603363
71291,Kaki Bt Rd 3,The Leo,"137, 137",,True,2025-08-18T02:10:01.397111
71299,Kaki Bt Rd 3,Empire Technocentre,"137, 137",,True,2025-08-18T02:10:01.515068
71331,Kaki Bt Ave 2,Kaki Bt Autohub,"137, 137",,True,2025-08-18T02:10:02.604773
71339,Kaki Bt Ave 2,Opp Kaki Bt Autohub,"137, 137",,True,2025-08-18T02:10:02.776954
72031,Kaki Bt Ave 1,Bef Kaki Bt Stn Exit B,"5, 5, 15, 15, 58, 58, 59, 59, 87, 87",,True,2025-08-18T02:10:07.047840
72039,Kaki Bt Ave 1,Kaki Bt Stn Exit A,"5, 5, 15, 15, 58, 58, 59, 59, 87, 87",,True,2025-08-18T02:10:08.575834
72131,Kaki Bt Ave 3,Opp Tech View,"137, 137",,True,2025-08-18T02:10:08.802441
72139,Kaki Bt Ave 3,Tech View,"137, 137",,True,2025-08-18T02:10:09.519884
72141,Kaki Bt Ave 3,Bartley Biz Ctr,"137, 137",,True,2025-08-18T02:10:13.755389
72149,Kaki Bt Ave 3,Shun Li Ind Pk,"137, 137",,True,2025-08-18T02:10:14.809917
72151,Kaki Bt Ave 6,Autobay @ Kaki Bt,"137, 137",,True,2025-08-18T02:10:14.977495
72159,Kaki Bt Ave 6,Opp Autobay @ Kaki Bt,"137, 137",,True,2025-08-18T02:10:15.600199
72161,Kaki Bt Rd 5,Aft Bartley Viaduct,"137, 137",,True,2025-08-18T02:10:19.744254
72169,Kaki Bt Rd 5,Bef Bartley Viaduct,"137, 137",,True,2025-08-18T02:10:20.872384
75021,Tampines St 86,Blk 879B,"298, 298, 298X, 298X",,True,2025-08-18T02:10:21.540379
75051,Tampines Ave 1,Tampines West Stn Exit B,"5, 5, 8, 8, 15, 15, 18, 18, 21, 21, 23, 23, 28, 28, 59, 59, 67, 67, 118, 118, 168, 168, 513, 513, 518, 518",,True,2025-08-18T02:10:22.306175
75059,Tampines Ave 1,Bef Tampines West Stn,"5, 5, 8, 8, 15, 15, 18, 18, 21, 21, 23, 23, 28, 28, 59, 59, 67, 67, 118, 118, 168, 168, 513, 513, 518, 518",,True,2025-08-18T02:10:26.979533
75381,Tampines Ind Ave 5,T5@Tampines,"127, 127",,True,2025-08-18T02:10:27.113246
75391,Tampines Ind Ave 5,Opp Siltronic,"127, 127",,True,2025-08-18T02:10:27.596136
75401,Tampines Ave 10,Aft Tampines Ave 1,"58, 58",,True,2025-08-18T02:10:28.335658
75541,Tampines St 62,Opp Blk 648A,"298, 298, 298X, 298X",,True,2025-08-18T02:10:33.921968
75409,Tampines Ave 10,The Santorini,"58, 58",,True,2025-08-18T02:10:33.996055
75411,Tampines Ave 10,Bef Tampines Fire Stn,"58, 58",,True,2025-08-18T02:10:34.611287
75549,Tampines St 62,Blk 648A,"298, 298, 298X, 298X",,True,2025-08-18T02:10:34.732786
75559,Tampines St 62,Blk 646B,"298, 298, 298X, 298X",,True,2025-08-18T02:10:41.319054
75551,Tampines St 62,Blk 641A,"298, 298, 298X, 298X",,True,2025-08-18T02:10:41.733145
75561,Tampines Nth Dr 2,Blk 648C,"46, 46, 129, 129, 299, 299",,True,2025-08-18T02:10:41.770032
75569,Tampines Nth Dr 2,Blk 636C,"46, 46, 129, 129, 299, 299",,True,2025-08-18T02:10:41.944537
75571,Tampines Nth Dr 2,Blk 637B,"46, 46, 129, 129, 298, 298, 298X, 298X, 299, 299",,True,2025-08-18T02:10:47.968740
75581,Tampines Ave 12,Blk 637 CP,"15, 15, 46, 46, 969, 969",,True,2025-08-18T02:10:49.449205
75589,Tampines Ave 12,Opp Blk 638A,"15, 15, 969, 969",,True,2025-08-18T02:10:49.489430
75579,Tampines Nth Dr 2,Blk 630B,"46, 46, 129, 129, 298, 298, 298X, 298X, 299, 299",,True,2025-08-18T02:10:49.558534
75591,Tampines Ave 12,Bef Blk 631B,"15, 15, 129, 129, 298, 298, 299, 299, 969, 969",,True,2025-08-18T02:10:53.936532
75599,Tampines Ave 12,Opp Blk 631B,"15, 15, 969, 969",,True,2025-08-18T02:10:56.583870
76031,Tampines Ave 2,Tampines East Stn Exit B,"3, 3, 8, 8, 9, 9, 12, 12, 12e, 12e, 17, 17, 34, 34, 38, 38, 39, 39, 59, 59, 518, 518",,True,2025-08-18T02:10:57.015108
76039,Tampines Ave 2,Tampines East Stn Exit C,"3, 3, 8, 8, 9, 9, 12, 12, 12e, 12e, 17, 17, 34, 34, 38, 38, 39, 39, 59, 59, 518, 518",,True,2025-08-18T02:10:57.176137
76041,Tampines St 82,Blk 842C,"298, 298",,True,2025-08-18T02:10:59.960719
76049,Tampines St 82,Opp Blk 842C,"298, 298",,True,2025-08-18T02:11:02.652723
76199,Tampines Ave 7,Blk 503,"4, 4, 8, 8, 15, 15, 19, 19, 27, 27, 28, 28, 29, 29, 37, 37, 38, 38, 81, 81, 129, 129, 168, 168, 291, 291, 293, 293, 298, 298",,True,2025-08-18T02:11:04.088359
76191,Tampines Ave 7,Blk 401,"4, 4, 8, 8, 15, 15, 19, 19, 27, 27, 28, 28, 29, 29, 37, 37, 38, 38, 81, 81, 129, 129, 168, 168, 291, 291, 293, 293, 298, 298",,True,2025-08-18T02:11:04.170009
76221,Tampines Ave 7,Tampines East Stn Exit A,"4, 4, 8, 8, 19, 19, 21, 21, 37, 37, 38, 38, 81, 81, 293, 293",,True,2025-08-18T02:11:06.556313
76229,Tampines Ave 7,Opp Tampines East Stn,"4, 4, 8, 8, 19, 19, 21, 21, 37, 37, 38, 38, 81, 81",,True,2025-08-18T02:11:09.961296
76431,Tampines St 33,Blk 333,"18, 18",,True,2025-08-18T02:11:10.073325
76339,Tampines St 11,Opp Tampines Changkat CC,"292, 292",,True,2025-08-18T02:11:10.899896
76441,Tampines St 33,Opp Blk 345,"18, 18",,True,2025-08-18T02:11:12.645243
76451,Tampines St 33,Blk 324,"18, 18",,True,2025-08-18T02:11:16.164978
76471,Tampines St 42,Blk 444,"293, 293",,True,2025-08-18T02:11:16.331596
76519,Tampines Concourse,Bet Blks 524B/523D,"68, 68, 127, 127, 129, 129, 298, 298, 969, 969",,True,2025-08-18T02:11:16.836126
76521,Tampines Concourse,Opp Blk 519A,"68, 68, 127, 127, 129, 129, 298, 298, 969, 969",,True,2025-08-18T02:11:18.756812
76529,Tampines Concourse,Blk 519A,"68, 68, 127, 127, 129, 129, 298, 298, 969, 969",,True,2025-08-18T02:11:23.189420
76549,Tampines Ave 9,Opp Citylife @ Tampines,"18, 18, 27, 27, 129, 129, 168, 168, 298, 298, 969, 969",,True,2025-08-18T02:11:23.875674
76541,Tampines Ave 9,Citylife @ Tampines,"18, 18, 27, 27, 129, 129, 168, 168, 298, 298, 969, 969",,True,2025-08-18T02:11:23.889951
76551,Tampines Ctrl 1,Tampines Stn Exit D,"129, 129, 298, 298, 298X, 298X, 299, 299",,True,2025-08-18T02:11:24.862255
76559,Tampines Ctrl 1,Aft Tampines Stn Exit E,"129, 129, 298, 298, 298X, 298X, 299, 299",,True,2025-08-18T02:11:29.277648
77409,Pasir Ris Ind Dr 1,Opp UMC,"39, 39",,True,2025-08-18T02:11:31.271045
77091,Elias Rd,Aft Pasir Ris Ave,"403, 403",,True,2025-08-18T02:11:31.302804
77231,Pasir Ris Dr 1,Tampines Meridian JC,"39, 39, 53, 53, 81, 81, 89, 89, 109, 109, 518, 518",,True,2025-08-18T02:11:31.510607
78031,Pasir Ris St 12,Blk 191,"12, 12, 12e, 12e, 17, 17, 21, 21, 39, 39, 53, 53, 81, 81, 109, 109, 518, 518, 518A, 518A",,True,2025-08-18T02:11:36.015410
78039,Pasir Ris St 12,Blk 104,"12, 12, 12e, 12e, 17, 17, 21, 21, 39, 39, 53, 53, 81, 81, 109, 109, 518, 518",,True,2025-08-18T02:11:38.871781
80011,Kallang Rd,Aft Padang Jeringau,"2, 2, 7, 7, 12, 12, 13, 13, 32, 32, 33, 33, 51, 51, 63, 63, 67, 67, 80, 80, 100, 100, 141, 141, 197, 197, 980, 980",,True,2025-08-18T02:11:38.923325
78199,Pasir Ris St 11,Opp White Sands Pr Sch,"12, 12, 12e, 12e, 17, 17, 21, 21, 39, 39, 53, 53, 81, 81, 109, 109, 359, 359, 518, 518, 661, 661",,True,2025-08-18T02:11:38.931680
81101,Paya Lebar Rd,Paya Lebar Green,"24, 24, 28, 28, 43, 43, 43e, 43e, 70, 70, 70M, 70M, 76, 76, 135, 135, 137, 137, 154, 154",,True,2025-08-18T02:11:43.540846
81109,Paya Lebar Rd,Opp Paya Lebar Green,"24, 24, 28, 28, 43, 43, 43e, 43e, 70, 70, 70M, 70M, 76, 76, 80, 80, 135, 135, 137, 137, 154, 154",,True,2025-08-18T02:11:46.105626
81191,Dunman Rd,Aft Old Airport Rd,"10, 10, 16, 16, 16M, 16M, 30, 30, 30e, 30e, 31, 31, 32, 32, 33, 33",,True,2025-08-18T02:11:46.549010
81161,Guillemard Rd,Blk 56,"7, 7, 70, 70, 70M, 70M, 197, 197",,True,2025-08-18T02:11:46.558431
81199,Dunman Rd,Bef Old Airport Rd,"10, 10, 16, 16, 16M, 16M, 30, 30, 30e, 30e, 31, 31, 32, 32, 33, 33, 401, 401",,True,2025-08-18T02:11:50.823909
81231,Aljunied Rd,Opp KH Plaza,"40, 40, 137, 137",,True,2025-08-18T02:11:52.090338
82091,Tg Katong Rd,Aft Queen of Peace Ch,"30, 30, 40, 40, 43, 43, 43e, 43e, 134, 134, 135, 135, 197, 197, 853M, 853M",,True,2025-08-18T02:11:53.733961
82061,Sims Ave,Eunos Stn/Int,"2, 2, 7, 7, 13, 13, 21, 21, 22, 22, 24, 24, 26, 26, 28, 28, 30, 30, 30e, 30e, 51, 51, 60, 60, 61, 61, 63, 63, 63M, 63M, 67, 67, 93, 93, 94, 94, 150, 150, 155, 155",,True,2025-08-18T02:11:53.772541
84141,Bedok Sth Rd,Opp Lion Hme for Elders,"12, 12, 12e, 12e, 38, 38, 47, 47, 229, 229",,True,2025-08-18T02:11:57.857206
84169,Bedok Sth Ave 1,Opp Blk 3,"155, 155",,True,2025-08-18T02:11:59.904999
84161,Bedok Sth Ave 1,Blk 3,"155, 155",,True,2025-08-18T02:12:01.910013
84149,Bedok Sth Rd,Lion Hme For Elders,"12, 12, 12e, 12e, 38, 38, 47, 47, 229, 229",,True,2025-08-18T02:12:01.918193
84201,Bedok Nth Ave 3,Bedok Resvr Stn Exit A,"18, 18, 28, 28, 46, 46, 67, 67, 69, 69, 168, 168, 228, 228",,True,2025-08-18T02:12:04.866484
84211,Bedok Nth Ave 3,Blk 403,"14, 14, 14e, 14e, 28, 28, 45, 45, 67, 67, 69, 69, 168, 168, 222, 222, 228, 228",,True,2025-08-18T02:12:06.942331
84451,Bedok Nth Rd,Bedok Nth Stn Exit A,"23, 23, 60, 60, 87, 87, 137, 137, 518, 518",,True,2025-08-18T02:12:08.401083
84261,Bedok Nth Ave 4,St. Anthony's Cano Sch,"17, 17, 18, 18",,True,2025-08-18T02:12:08.961064
84539,Bedok Nth Rd,Bedok Nth Stn Exit B,"23, 23, 60, 60, 87, 87, 137, 137, 518, 518",,True,2025-08-18T02:12:11.934830
84561,Chai Chee St,Blk 53,"26, 26",,True,2025-08-18T02:12:15.440451
84571,Chai Chee Dr,Opp Blk 55,"26, 26",,True,2025-08-18T02:12:16.266869
84551,Chai Chee St,Blk 51,"26, 26",,True,2025-08-18T02:12:16.340553
84591,Bedok Nth Ave 4,SBST Bedok Nth Depot,"17, 17, 18, 18",,True,2025-08-18T02:12:19.286610
84599,Bedok Nth Ave 4,Opp SBST Bedok Nth Depot,"17, 17, 18, 18",,True,2025-08-18T02:12:21.809041
92159,East Coast Rd,St. Patrick's Sch,"10, 10, 10e, 10e, 12, 12, 14, 14, 14e, 14e, 32, 32, 40, 40, 135, 135, 155, 155",,True,2025-08-18T02:12:23.742795
92081,Marine Parade Rd,St. Patrick's Sch,"13, 13, 16, 16, 16M, 16M, 31, 31, 36, 36, 43, 43, 47, 47, 48, 48, 55, 55, 196, 196, 196e, 196e, 197, 197, 853M, 853M",,True,2025-08-18T02:12:24.950454
92181,Joo Chiat Rd,i12 Katong,"16, 16, 16M, 16M",,True,2025-08-18T02:12:25.311284
94029,Upp East Coast Rd,Aft Sennett Rd,"10, 10, 10e, 10e, 13, 13, 14, 14, 14e, 14e, 43, 43, 48, 48, 55, 55, 137, 137, 853M, 853M",,True,2025-08-18T02:12:29.986839
92189,Joo Chiat Rd,Opp i12 Katong,"16, 16, 16M, 16M",,True,2025-08-18T02:12:30.217341
94089,Upp East Coast Rd,Calvary Ably of God Ch,"10, 10, 10e, 10e, 13, 13, 14, 14, 14e, 14e, 43, 43, 48, 48, 55, 55, 137, 137, 853M, 853M",,True,2025-08-18T02:12:30.942411
95039,Airport Cargo Rd,AirFreight Ter Bldg,"9, 9, 19, 19, 89, 89, 89e, 89e",,True,2025-08-18T02:12:33.687055
95901,Upp Changi Rd East,Bef Simei Rd,"2, 2, 12, 12, 24, 24, 38, 38",,True,2025-08-18T02:12:36.026944
96241,Xilin Ave,Laguna Natl Country Club,"35, 35, 35M, 35M",,True,2025-08-18T02:12:36.973545
95909,Upp Changi Rd East,Aft Somapah Rd,"2, 2, 12, 12, 24, 24, 38, 38",,True,2025-08-18T02:12:39.488596
96301,Changi Sth Ave 1,Expo Stn Exit B,"20, 20, 118, 118",,True,2025-08-18T02:12:40.599754
96309,Changi Sth Ave 1,Expo Stn Exit E,"20, 20, 118, 118",,True,2025-08-18T02:12:42.016372
96311,Changi Sth Ave 1,Bef Changi Sth St 2,"47, 47, 118, 118",,True,2025-08-18T02:12:43.022532
96371,Changi Business Pk Ave 3,Standard Chartered Bank,"20, 20",,True,2025-08-18T02:12:45.530853
96421,Tanah Merah Coast Rd,Opp Changi Lodge 2,"35, 35",,True,2025-08-18T02:12:46.622464
96429,Tanah Merah Coast Rd,Changi Lodge 2,"35, 35",,True,2025-08-18T02:12:48.041842
96431,Tanah Merah Coast Rd,Opp Changi Naval Base,"35, 35",,True,2025-08-18T02:12:49.051465
96439,Tanah Merah Coast Rd,Changi Naval Base,"35, 35",,True,2025-08-18T02:12:51.594759
96441,Somapah Rd,Opp SUTD,"20, 20",,True,2025-08-18T02:12:52.711242
96461,Tanah Merah Coast Rd,Bef Aviation Pk Rd,"35, 35",,True,2025-08-18T02:12:54.078900
96471,Aviation Pk Rd,Bef Changi Coast Rd,"35, 35",,True,2025-08-18T02:12:55.189071
96479,Aviation Pk Rd,Aft Changi Coast Rd,"35, 35",,True,2025-08-18T02:12:58.458186
97159,Changi Nth Cres,Bef VICOM,"37, 37",,True,2025-08-18T02:12:59.661587
98111,Pasir Ris Dr 2,Blk 256/Opp Loyang Pt,"109, 109",,True,2025-08-18T02:13:00.140683
98291,Flora Dr,Opp Palm Isles,"5, 5",,True,2025-08-18T02:13:01.221489
98299,Flora Dr,Parc Olympia,"5, 5",,True,2025-08-18T02:13:05.187971
99011,Loyang Ave,Bef Sch of Commando,"2, 2, 9, 9, 19, 19, 29, 29, 59, 59, 89, 89, 109, 109",,True,2025-08-18T02:13:05.699267
99019,Loyang Ave,Aft Sch of Commando,"2, 2, 9, 9, 19, 19, 29, 29, 59, 59, 89, 89, 109, 109",,True,2025-08-18T02:13:06.107271
